Species,Habit,Diet,Origin,Lineage,JL_log10_res,HLRA_log10_res,HLV_log10_res,HWLSL_log10_res,HWFSL_log10_res,HW_log10_res,HHP_log10_res,HH_log10_res,ES_log10_res,EN_log10_res,ED_log10_res,NL_log10_res,EL_log10_res,NN_log10_res,EE_log10_res,BWH_log10_res,BWM_log10_res,BWV_log10_res,MBVL_log10_res,TL_log10_res,DSR_res
Fowlea_flavipunctatus_1,Aquatic,aquatic generalist,Asian,Asian I,0.093841105,0.113808142,0.076475558,0.084640733,0.152166182,0.096820682,0.124698424,0.154614005,0.077108447,0.089765337,0.107400863,0.126427042,0.121866252,-0.00907562,0.078850882,0.141999828,0.101001827,0.117557899,0.149220496,0.149707635,0.344892814
Fowlea_flavipunctatus_2,Aquatic,aquatic generalist,Asian,Asian I,0.107952674,0.098455931,0.076970295,0.126372265,0.164724904,0.104119781,0.161061823,0.163191444,0.071852533,0.099571916,0.084557032,0.148478294,0.125970589,0.001780161,0.072178445,0.127812672,0.156113321,0.143981519,0.157635514,0.249220496,0.565826723
Fowlea_melanzostus,Aquatic,aquatic generalist,Asian,Asian I,0.044260948,0.058055716,0.045890503,0.07776588,0.028181173,0.071856979,0.076551125,0.079904454,0.034211686,0.062898395,0.027482531,0.087238108,0.089363092,-0.036671342,0.03183108,0.104184064,0.079315476,0.066174941,0.052541058,0.055817711,-0.526026356
Fowlea_piscator_2,Aquatic,aquatic generalist,Asian,Asian I,0.048230252,0.071514812,0.02400186,0.050399342,0.002375462,0.050217166,0.03854319,0.065568956,0.045052715,0.068549738,0.015306335,0.075709884,0.046125559,-0.062173916,0.049526936,0.05927781,0.050456714,0.08530988,0.021299149,0.103215153,-0.303231111
Fowlea_punctulatus,Aquatic,unknown,Asian,Asian I,-0.003266496,0.029623605,0.023163899,0.043591391,0.011448253,0.028979002,0.014718624,0.002611896,0.02372237,0.070058811,0.005705805,0.065259995,0.02565976,-0.001330845,0.04563855,0.04615626,0.05691842,0.050517672,0.009120362,0.074486344,-1.954701733
Fowlea_sanctijohannis,Aquatic,aquatic generalist,Asian,Asian I,0.082273399,0.079258613,0.067144123,0.066928109,0.051511685,0.059897721,0.039877827,0.077855605,0.069035916,0.079263159,0.067579176,0.141598199,0.089326373,-0.019665933,0.067996111,0.02841154,0.030516727,0.048726326,0.048597088,0.183463123,0.309931381
Fowlea_schnurrenbergeri,Aquatic,aquatic generalist,Asian,Asian I,-0.004631673,0.01579101,0.012040585,0.040403999,0.003364299,0.041593774,0.109021157,0.040418209,-0.002039812,0.031947785,-0.023972717,0.015808853,0.04620018,-0.074829517,0.030428501,0.107194604,0.061262331,0.057953547,0.050413926,-0.056585106,-0.472094901
Fowlea_sp2,Aquatic,aquatic generalist,Asian,Asian I,0.043524542,0.069563243,0.041890111,0.125992791,0.015209608,0.120975181,0.098505861,0.086308266,0.059429364,0.079368904,0.018451859,0.107756755,0.084625505,-0.04173072,0.040697768,0.124847084,0.099616552,0.103655934,0.052040741,0.167483851,-0.718778532
Fowlea_tytleri,Aquatic,aquatic generalist,Asian,Asian I,0.056633117,0.097378424,0.05078256,0.095806607,0.045359316,0.081303991,0.08311044,0.097284154,0.067486713,0.096705157,0.041342544,0.098333424,0.097460537,-0.05789909,0.041435001,0.081313602,0.014046391,0.044457827,0.034493919,0.084666964,-0.743449421
Fowlea_yunnanensis,Aquatic,aquatic generalist,Asian,Asian I,0.054021779,0.073055538,0.059253485,0.091158094,0.033370368,0.07563379,0.086437379,0.107965092,0.065023371,0.083467911,0.074896998,0.103648283,0.09583992,0.009281576,0.024727629,0.0823018,0.02396065,0.007960285,-0.010623193,0.136181072,0.100918259
Haldea_striatula,Burrowing,annelids,American,North-Central American,-0.025346364,-0.022562235,-0.033066474,-0.005694989,-0.070009319,-0.016536543,0.027184716,-0.001040268,0.006350973,0.093415838,-0.032232434,-0.119401097,-0.021856703,-0.153642639,-0.052764753,0.025098583,0.024124159,0.052277782,0.019542592,-0.066668414,0.704455559
Hebius_annamensis,Semiaquatic,unknown,Asian,Asian II,-0.020732705,-0.012643962,-0.032985908,0.03873289,0.036782984,0.027893433,-0.027880185,-0.056581595,0.008132403,0.030836195,-0.173279414,0.053024348,-0.031382502,0.054655275,0.002045708,0.0192268,-0.074722012,0.024292907,-0.01595088,0.280152618,-2.667949808
Hebius_atemporale_1,Terrestrial,unknown,Asian,Asian II,-0.00844161,-0.009087338,-0.011173758,0.013442958,0.063025735,0.008995085,-0.003257248,-0.039650247,-0.01709881,-0.058736972,0.047981828,0.046616314,0.002578725,0.136018127,0.043006878,-0.054359706,-0.01587159,-0.006427287,-0.004243258,0.220569525,-0.153593845
Hebius_bitaeniatum_4,Terrestrial,anurans,Asian,Asian II,-0.031231694,-0.032716587,-0.037534071,-0.06201338,-0.017088606,-0.051703457,-0.085410492,-0.082164328,-0.057578335,-0.078045858,0.001125064,-0.060286843,-0.08548588,0.017901572,-0.033167817,-0.10011378,-0.115465282,-0.102413427,-0.097647107,0.106540996,0.251670258
Hebius_boulengeri_2,Terrestrial,unknown,Asian,Asian II,1.96E-04,-0.024271044,-0.04788321,0.018865565,-0.033619838,0.021706774,-0.016324636,-0.079925516,-9.19E-04,-0.016939228,-0.008868906,-0.028986227,-0.085025965,0.045977936,-0.010898101,-0.064993076,-0.052320064,-0.022693272,-0.089017584,NA,0.486624581
Hebius_celabicus,Semiaquatic,unknown,Asian,Asian II,-0.055383429,-0.031777534,-0.04526646,-0.033292549,0.038487785,-0.02529922,-0.044096875,-0.032829405,-0.085108087,-0.087828369,-0.03280413,-0.081171365,-0.092871646,0.058805961,-0.005352758,-0.042647449,-0.062836874,-0.055078006,-0.027063225,-0.006678946,-3.015783074
Hebius_chapaensis,Semiaquatic,unknown,Asian,Asian II,-0.09751578,-0.100304959,-0.081758873,-0.087519198,-0.053048157,-0.093180969,-0.101799773,-0.147186012,-0.063392366,-0.070397534,-0.141772731,-0.105386046,-0.165521918,-0.009534702,-0.042635103,-0.111268725,-0.064894199,-0.04069285,-0.124891625,NA,-2.201400454
Hebius_clerki,Semiaquatic,unknown,Asian,Asian II,-0.024405198,-0.075436849,-0.080231268,-0.069328013,-0.08687707,-0.07000678,-0.084224864,-0.118449251,-0.124969038,-0.096278058,-0.028924636,-0.106672717,-0.146620096,-0.047962974,-0.050705833,-0.192185742,-0.191542628,-0.109259998,-0.135143124,0.103085483,-0.180069603
Hebius_craspedogaster_2,Semiaquatic,anurans,Asian,Asian II,-0.010013463,-0.019120115,-0.045231285,-0.068009601,-0.001084008,-0.048359609,-0.058168457,-0.03250588,-0.023502442,-0.086454607,0.117498384,0.00818844,-0.004462719,0.071603055,-0.005843724,-0.13283835,-0.061502634,-0.077880898,-0.128654905,0.194032251,0.796951694
Hebius_flavifrons,Semiaquatic,generalist,Asian,Asian II,0.023492299,-0.00524148,0.007142298,0.002639722,0.031434937,0.011353079,-0.009954698,-0.007799901,0.025514962,0.028144353,0.124128858,0.048673748,0.049237003,0.079583907,0.054920944,-0.08108357,-0.065381058,-0.059021322,-0.00537972,0.290800651,1.411045402
Hebius_groundwateri,Semiaquatic,unknown,Asian,Asian II,-0.009425909,-0.039139902,-0.006895577,0.020158335,-0.046551752,-0.001844884,-0.091857847,-0.088123831,0.020028181,0.031959256,-0.090218985,0.042063532,-0.047307085,0.084299815,-0.015788786,-0.026881056,0.0230116,-0.02128679,-0.018794597,0.349219009,1.528335629
Hebius_inas,Semiaquatic,unknown,Asian,Asian II,0.012422873,0.003630103,-0.009104836,-0.010076107,-0.017419167,0.011148197,-0.04391585,-0.04865026,0.006084487,-0.014522082,0.057149139,-0.026537839,-0.054431832,0.053397961,-0.021064297,-0.072765595,-0.104959662,-0.053999007,-0.105631888,0.277092838,0.944690893
Hebius_johannis,Semiaquatic,fish,Asian,Asian II,-0.038236675,-0.043796567,-0.06464375,-0.03194468,-0.013722105,-0.037201641,-0.050907896,-0.060725194,-0.045308196,-0.035858519,-0.046551448,-0.015795729,-0.098505869,-0.023310964,-0.055194726,-0.069446819,-0.025399256,-0.072270757,-0.098407279,NA,-0.084605632
Hebius_khasiense_1,Semiaquatic,generalist,Asian,Asian II,-0.030407646,-0.037935292,-0.044821119,-0.048882303,-0.050561633,-0.036777369,-0.07679491,-0.089004481,-0.051138666,-0.042447872,-8.73E-04,-0.044067337,-0.094943549,0.010807308,-0.04415428,-0.118346043,-0.103982441,-0.083486026,-0.094442464,0.229144679,0.960366968
Hebius_metusium,Semiaquatic,unknown,Asian,Asian II,-0.078811561,-0.071620268,-0.097314934,-0.131828851,-0.083185272,-0.134367181,-0.116444444,-0.117384777,-0.073092133,-0.064673127,-0.020175597,-0.136729708,-0.116102801,-0.017193462,-0.085765182,-0.127494744,-0.111433723,-0.001093001,-0.100978508,0.077996792,-2.354583027
Hebius_modestum,Terrestrial,anurans,Asian,Asian II,-0.008480061,-0.014835273,-0.023353429,-0.013668978,-0.022410318,-0.002902676,-0.034695879,-0.051152541,-0.026834713,-0.006545125,-0.036792007,0.009441585,-0.049302662,0.041070486,-0.024139417,-0.053105246,-0.027990233,-0.009070131,-0.054726687,0.208443355,0.619882643
Hebius_octolineatum_3,Terrestrial,anurans,Asian,Asian II,-0.014390998,-0.024950153,-0.021622298,-0.033972061,-2.73E-04,-0.023503166,-0.040670082,-0.0220563,-0.016885824,-0.03245601,0.021744633,-1.43E-04,-0.028191206,5.19E-05,-0.027743515,-0.055611547,-0.067645549,-0.034255246,-0.058070776,0.028104437,0.18368636
Hebius_optatum_1,Semiaquatic,fish,Asian,Asian II,-0.028235388,-0.026377303,-0.034483746,-0.14372442,-0.055669636,-0.12881183,-0.105022827,-0.078480473,-0.029541651,-0.058102657,0.097149267,-0.046162395,-0.080893979,0.025632483,-0.001158773,-0.207758802,-0.122246013,-0.125713732,-0.143670724,NA,0.513591706
Hebius_parallelum,Semiaquatic,generalist,Asian,Asian II,-0.008293787,-0.018865259,-0.028683875,-0.037174541,0.021699649,-0.041637841,-0.031689775,8.99E-04,-0.016005478,-0.027013664,0.036054717,0.050041379,-0.004182589,0.014501884,-0.026266661,-0.044720424,-0.080986919,-0.062735578,-0.06538366,0.031736824,0.643526637
Hebius_petersi,Semiaquatic,lizards,Asian,Asian II,0.013412393,0.007701686,-0.003180495,-0.062038245,0.040019007,-0.016288984,-0.009968596,0.008265377,0.022982845,0.00761423,0.11093081,0.022530734,0.053745012,0.077665663,0.028609313,-0.078368472,-0.044512065,-0.048492061,-0.036934889,0.200363113,0.549092195
Hebius_pryeri_2,Semiaquatic,generalist,Asian,Asian II,-0.062589039,-0.073520091,-0.075998722,-0.094156188,-0.131363742,-0.099378444,-0.113835541,-0.07064796,-0.041786676,-0.021788901,0.016618464,-0.177497344,-0.10659741,-0.067155689,-0.017547063,-0.129703704,-0.103605622,-0.139126099,-0.08531136,0.19266429,-0.780668404
Hebius_sanguinea,Semiaquatic,unknown,Asian,Asian II,7.36E-04,-0.076052495,-0.0428131,-0.054188308,-0.036369997,-0.060546524,-0.047851815,-0.122336764,-0.046825221,-0.035141881,-0.03517334,-0.047695798,-0.145412656,-0.023960211,-0.075799248,-0.081342559,-0.084879177,-0.100093435,-0.118867486,0.166414705,0.355494902
Hebius_sarasinorum,Semiaquatic,lizards,Asian,Asian II,0.115372594,0.101834222,0.064796186,0.108541951,0.171862629,0.106055672,0.078639116,0.103258388,0.091281856,0.050017765,0.216408623,0.157064064,0.126740269,0.148047729,0.125489025,0.072965534,0.015263465,0.053254081,0.035405397,0.102514104,-1.459683936
Hebius_sarawacensis,Semiaquatic,generalist,Asian,Asian II,-0.010627264,-0.04296741,-0.067392801,-0.125499333,-0.020220493,-0.058049955,-0.07495615,-0.020924725,-0.057601622,-0.019898728,0.124963986,-0.063193339,0.051811501,-0.001053845,-0.035596195,-0.13327325,-0.158741203,-0.056234834,-0.084779128,0.121537644,-2.061010929
Hebius_sauteri_1,Terrestrial,generalist,Asian,Asian II,-0.007513487,0.025383424,-0.010665603,0.026821678,0.015294718,0.019273815,0.001388908,0.008331822,-0.012572055,-0.05635676,0.070988804,0.004626111,0.033066547,0.04844547,0.015403931,0.003056851,0.016451714,0.032356403,-0.012187455,0.226976071,-0.328079218
Hebius_venningi_2,Semiaquatic,anurans,Asian,Asian II,-0.081323969,-0.073742818,-0.078028319,-0.05631063,-0.075737993,-0.057197807,-0.090854005,-0.149619711,-0.045953189,-0.057222234,-0.106248482,-0.066961104,-0.136351773,0.017590153,-0.082504145,-0.115343977,-0.117370138,-0.030143083,-0.106074842,0.231103427,-1.908266388
Hebius_vibakari_1,Terrestrial,generalist,Asian,Asian II,0.010013725,-0.018897179,0.009097458,-0.030404489,0.031066004,-0.029952395,-0.028533613,-0.050071646,0.001908863,-0.058548511,0.028043504,4.61E-04,-0.016635734,0.058438913,-0.01011817,0.006552263,-0.072684754,0.053898723,-0.093817928,0.084089348,1.17048119
Hebius_vibakari_2,Terrestrial,generalist,Asian,Asian II,-0.030864588,-0.037497967,-0.031926188,-0.051505984,-0.009836136,-0.062346961,-0.065411236,-0.062653564,-0.021769029,-0.06223433,0.006120599,-0.017674487,-0.033151347,0.045727417,-0.02277218,-0.084594816,-0.061531871,-0.035754633,-0.042715484,0.089107533,0.790152164
Hebius_vibakari_ruthveni,Terrestrial,generalist,Asian,Asian II,-0.05041788,-0.063999227,-0.094176789,-0.174728237,-0.038807796,-0.173903577,-0.173047642,-0.138754818,-0.037956977,-0.112687319,-0.011823778,-0.128490792,-0.110530829,0.001617593,-0.089303906,-0.119456857,-0.146845655,-0.124405654,-0.055318813,0.00284483,0.492579431
Helophis_schoutedeni,Aquatic,unknown,African,African,-0.055833161,-0.03256882,0.027173194,0.04364565,-0.024564463,0.043469455,0.008652913,-0.012252453,-0.068413849,-0.017714041,-0.204589892,0.086305859,-0.029269445,-0.229331096,-0.025229742,0.028167959,-0.026446824,-0.058949761,-0.056991561,-0.205109898,4.466614719
Herpetoreas sieboldi,Terrestrial,lizards,Asian,Asian II,-0.044607282,-0.039475736,-0.059511598,-0.091527018,-0.047738987,-0.074589312,-0.080938192,-0.080627139,-0.067744251,-0.032709558,-0.012424123,-0.099197339,-0.101512757,-0.038997679,-0.031395699,-0.126568043,-0.154644791,-0.153160382,-0.162004201,0.114779055,0.197416754
Herpetoreas_pealii,Semiaquatic,unknown,Asian,Asian II,0.021892855,0.020221402,-6.64E-05,0.041885287,0.024052179,-0.0169267,-0.010973836,-0.012752895,-0.012813961,0.01949737,0.010059084,-0.014241892,-0.011374499,0.029213052,0.044701776,-0.023825019,0.016819158,-0.019207268,0.036121684,0.129850553,1.165422616
Herpetoreas_platyceps,Terrestrial,lizards,Asian,Asian II,-0.090021039,-0.068662415,-0.065600039,-0.098534417,-0.091546967,-0.093715182,-0.092339898,-0.109092191,-0.089817541,-0.057572764,-0.062039359,-0.13460573,-0.128042839,-0.048793776,-0.054937472,-0.138890183,-0.152252946,-0.127084389,-0.162754876,0.034709265,-0.100954287
Herpetoreas_sp1,Terrestrial,generalist,Asian,Asian II,-0.02694228,-0.026980686,-0.037245319,-0.019617604,-0.01357141,-0.027500356,-0.044883549,-0.072124582,-0.023558921,-0.030472892,8.98E-04,-0.007523319,-0.04292019,0.020797951,-0.021510202,-0.10274582,-0.045610594,-0.089117919,-0.093590442,0.186699965,0.823663379
Herpetoreas_xenura,Terrestrial,generalist,Asian,Asian II,-0.020025363,-0.001946528,-0.014346554,0.022010897,0.003426316,0.016808947,-0.025776834,-0.060801267,-0.031567988,-0.00145375,-0.003398675,0.016924932,-0.049503978,0.042243145,-0.003480024,-0.087452054,-0.080134323,-0.080057653,-0.062778134,0.187063689,0.614768027
Hydrablabes periops,Aquatic Burrowing,unknown,Asian,UK,-0.182598939,-0.171219459,-0.089441536,-0.119346531,-0.081026327,-0.138877089,-0.094130413,-0.178143279,-0.093241768,-0.151122394,-0.221025244,-0.190792714,-0.214482819,-0.119969978,-0.096609691,-0.090257924,-0.154744449,-0.063420515,-0.162389114,-0.037588258,-1.079521083
Hydrablabes prafrontalis,Aquatic Burrowing,unknown,Asian,UK,-0.19885682,-0.140241156,-0.191139276,-0.091354333,-0.097281471,-0.099020272,-0.114654353,-0.218494443,-0.156685885,-0.15064913,-0.217908359,-0.087462586,-0.196838962,-0.125490658,-0.100642139,-0.075998298,-0.16556647,-0.118744743,-0.184890371,-0.080824747,-3.431694869
Hydraethiops_laevis,Aquatic,unknown,African,African,-0.06379863,-0.059740491,0.039084132,0.001031632,-0.136622158,0.004828931,-0.042541954,-0.043458309,-0.052525405,-0.058807568,-0.126476508,0.038942688,-0.084621927,-0.184533484,-0.042415181,0.019621495,0.013073097,0.028205361,-0.068708777,-0.057327186,2.577817753
Hydraethiops_melanogaster,Aquatic,aquatic generalist,African,African,0.033952158,0.030862027,0.078921763,0.096023508,-0.049124759,0.0958201,0.073707387,0.07353178,0.034543764,0.05495223,-0.104060658,0.089941737,0.037031547,-0.164123432,0.00637641,0.104574436,0.08842265,0.064581028,0.037444746,-0.081656262,4.211654098
Isanophis boonsongi,Aquatic,aquatic generalist,Asian,UK,0.067159821,0.041406687,0.082136584,0.074884843,-0.060944638,0.078546997,0.065939412,0.095123966,0.093703005,0.108416583,0.108104742,0.128466581,0.107825268,0.049084385,0.089423375,0.118068046,0.068317064,0.084245886,0.025081876,-0.183754861,-0.201400454
Limnophis_bangweolicus,Aquatic,aquatic generalist,African,African,0.050918857,0.012029987,0.006273116,-0.050057488,-0.018653849,-0.06548466,0.005003052,0.007866246,-0.053912727,-0.130002021,-0.013764833,0.071414771,-0.014183606,-0.18820505,-0.077670295,0.126294686,0.049260336,0.020986831,0.028561398,-0.05234768,0.483644634
Limnophis_bicolor,Aquatic,aquatic generalist,African,African,0.065416197,0.048937588,0.050162614,0.077548504,-0.014345868,0.067804263,0.069187988,0.083329942,-0.011060421,-0.029883548,0.021534865,0.116448494,0.069147678,-0.078042645,-0.020411037,0.112650648,0.09449736,0.057726552,0.01679191,-0.094581984,0.312447043
Liodytes_alleni,Aquatic,crayfish,American,North-Central American,0.047670063,0.072937269,0.073981419,0.003535291,-0.034024875,0.001346224,0.009197103,0.074116953,-0.073840242,0.002425059,0.095403117,0.116636218,0.060084152,-0.206905262,-0.025069631,0.017935551,0.104028203,0.103706618,0.02332108,0.047870872,0.978297911
Liodytes_pygaea,Aquatic,aquatic generalist,American,North-Central American,-0.010119253,0.020428683,0.026917991,0.054394425,0.079269722,0.052443054,0.011565412,0.035529421,-0.05917324,-0.063690357,0.009510119,0.066252912,0.029577263,-0.02242185,-0.033291547,0.086308552,0.086028953,0.052246577,0.07406025,-0.115157533,-0.272115233
Liodytes_rigida,Aquatic,crayfish,American,North-Central American,0.035040528,0.031910561,0.020808541,0.061667458,0.139987218,0.076514896,0.078276698,0.04515572,-0.022904751,-0.047452462,0.037239708,0.06974477,0.04001491,-0.047865143,5.89E-04,0.078738961,0.075430416,0.070382665,0.08141164,-0.009971026,0.453707498
Lycognathophis_seychellensis,Terrestrial,lizards,African,African,-0.072430036,-0.080756104,-0.082966623,-0.108722042,-0.083061966,-0.11262774,-0.092832135,-0.135584498,-0.029856102,0.034483228,-0.068668456,-0.193089033,-0.135460635,-0.018638633,-0.021965593,-0.131388588,-0.13927309,-0.103315947,-0.122821371,0.14259666,-2.525623377
Natriciteres_fuliginoides,Semiaquatic,anurans,African,African,0.053481209,0.029029118,0.035309745,0.02673396,0.020605769,0.041018872,0.0168674,0.010561672,-4.30E-04,-0.034130895,0.1016414,-0.009462831,0.019993927,0.068380438,0.003684349,0.009404972,-0.006000869,0.04489047,-0.01119877,0.343272222,-0.990420056
Natriciteres_olivacea_1,Semiaquatic,generalist,African,African,0.051357155,0.028193098,0.032939566,0.035444544,0.039990826,0.035376522,0.010549111,0.042045448,0.025898661,-0.009333755,0.056110823,0.052686887,0.057776526,0.042156321,0.012884399,0.028443718,0.030272663,0.018199233,0.019071939,0.08815908,1.036846818
Natriciteres_sylvatica_1,Semiaquatic,generalist,African,African,0.011400631,0.004805659,-0.003335145,-0.039568062,-0.018485097,-0.023472409,-0.031512177,-0.011246595,-0.018301551,-0.049706784,0.071692726,-0.001449591,0.005470009,-0.005488595,-0.033537492,-0.047204125,-0.033278172,-0.004033814,-0.047622389,0.237232885,-0.324337931
